1,REGIMEN, 3TC-d4T-NVP,d4T/3TC/NVP(6/30/50mg)
195,REGIMEN,AZT-d4T-EFV,AZT/3TC(300/150mg)+EFV(200mg)
196,REGIMEN,AZT-d4T-LPV/r,AZT(300mg)+TDF(300mg)+3TC(150mg)+LPV/r(200mg/50mg)
197,REGIMEN,AZT-d4T-NVP,AZT(300mg)+3TC(150mg)+NVP(200mg)
198,REGIMEN,AZT-ddI-EC-LPRVr,AZT/3TC(300/150mg)+LPV/r(200/50mg)
199,REGIMEN,AZT-ddI-EC-LPV/r,AZT/3TC(300/150mg)+LPV/r(200/50mg)
200,REGIMEN,AZT-EFV,AZT(300mg)+3TC(150mg)+EFV(600mg)
201,REGIMEN,AZT-FDC (ABC/3TC)-ATV/r,AZT(300mg)+3TC(150mg)+ATV/r(300mg/100mg)
202,REGIMEN,AZT-FDC (TDF/3TC),ABC(60mg)+3TC(30mg)+AZT(60mg)
203,REGIMEN,AZT-FDC (TDF/3TC)-ATV/r,AZT(60mg)+3TC(30mg)+LPV/r(40/10mg)
204,REGIMEN,-AZT-FDC (TDF/3TC)-ATV/r,AZT(300mg)+3TC(150mg)+LPV/r(200/50mg)
205,REGIMEN,AZT-FDC (TDF/3TC)-ATV-AZT,AZT/3TC(300/150mg)+EFV(600mg)
206,REGIMEN,AZT-FDC (TDF/3TC)-ATV-d4T,ABC(20mg/ml)+FTC(200mg)+DTG(50mg)
207,REGIMEN,AZT-FDC (TDF/3TC)-ATV-RTV,AZT/3TC/EFV(60/30/200mg)
208,REGIMEN,AZT-FDC (TDF/3TC)-LPV/r,AZT(300mg)+3TC(150mg)+ATV/r(300mg/100mg)
209,REGIMEN,AZT-FDC (TDF/3TC)-nm-17-02274,ABC(20mg/ml)+FTC(200mg)+DTG(50mg)
210,REGIMEN,AZT-IND-RTV-Truv (TDF/FTC),AZT/3TC/EFV(60/30/200mg)
211,REGIMEN,AZT-IND-RTV-Truvada (TDF/FTC),AZT/3TC/EFV(60/30/200mg)
212,REGIMEN,AZT-LPV/r,AZT(300mg)+TDF(300mg)+3TC(150mg)+LPV/r(200mg/50mg)
213,REGIMEN,AZT-LPV/r-CBV (AZT/3TC),AZT/3TC/EFV(60/30/200mg)
214,REGIMEN,AZT-LPV/r-FDC (TDF/3TC),AZT(300mg)+3TC(150mg)+TDF(300mg)
215,REGIMEN,AZT-LPV/r-FDC (TDF/3TC/EFV),ABC(60mg)+3TC(30mg)+EFV(200mg)
216,REGIMEN,AZT-LPV/r-LPV/r,ABC(60mg)+3TC(30mg)+LPV/r(40/10mg)
217,REGIMEN,AZT-LPV/r-SQV,ABC(60mg)+3TC(30mg)+LPV/r(40/10mg)
218,REGIMEN,AZT-LPV/r-Truv (TDF/FTC),AZT(300mg)+3TC(150mg)+TDF(300mg)
219,REGIMEN,AZT-LPV/r-Truvada (TDF/FTC),AZT(300mg)+3TC(150mg)+TDF(300mg)
220,REGIMEN,AZT-NVP,AZT(300mg)+3TC(150mg)+NVP(200mg)
221,REGIMEN,AZT-NVP-3TC,AZT/3TC(300/150mg)+NVP(200mg)
222,REGIMEN,AZT-NVP-NVP,AZT/3TC/NVP(300/150/200mg)
223,REGIMEN,AZT-RTV-SQV-FDC (TDF/3TC),ABC(600mg)+3TC(300mg)+LPV/r(200/50mg)+DTG(50mg)
224,REGIMEN,AZT-RTV-SQV-Truv (TDF/FTC),ABC(600mg)+3TC(300mg)+LPV/r(200/50mg)+DTG(50mg)
225,REGIMEN,AZT-RTV-SQV-Truvada (TDF/FTC),ABC(600mg)+3TC(300mg)+LPV/r(200/50mg)+DTG(50mg)
226,REGIMEN,AZT-SQV-LPV/r,ABC(20mg/ml)+DDI(10mg/ml)+LPV/r(80/20mg)
227,REGIMEN,AZT-TDF-ATV-RTV,ABC(600mg)+3TC(300mg)+LPV/r(200/50mg)+DTG(50mg)
228,REGIMEN,AZT-TDF-EFV,AZT(300mg)+3TC(150mg)+EFV(600mg)
229,REGIMEN,AZT-TDF-IND+,AZT(300mg)+TDF(300mg)+3TC(150mg)+LPV/r(200mg/50mg)
230,REGIMEN,AZT-TDF-LP\//r,AZT(300mg)+TDF/FTC(300/200mg)+LPV/r(200/50mg)
231,REGIMEN,AZT-TDF-LPRVr,AZT(300mg)+TDF(300mg)+3TC(150mg)+LPV/r(200mg/50mg)
232,REGIMEN,AZT-TDF-LPV/r,AZT(300mg)+TDF(300mg)+3TC(150mg)+LPV/r(200mg/50mg)
233,REGIMEN,AZT-TDF-LPVr,AZT(300mg)+TDF(300mg)+3TC(150mg)+LPV/r(200mg/50mg)
234,REGIMEN,AZT-TDF-NVP,AZT(300mg)+3TC(150mg)+NVP(200mg)
235,REGIMEN,AZT-TDF-SQV-RTV,AZT/3TC/EFV(60/30/200mg)
236,REGIMEN,AZT-Truv (TDF/FTC)-ATV/r,AZT(300mg)+3TC(150mg)+LPV/r(200/50mg)
237,REGIMEN,AZT-Truv (TDF/FTC)-LPV/r,AZT(300mg)+3TC(150mg)+LPV/r(200/50mg)
238,REGIMEN,AZT-Truv (TDF/FTC)-NVP,AZT(300mg)+3TC(150mg)+NVP(200mg)
239,REGIMEN,AZT-Truv (TDF/FTC)-RTV-SQV,ABC(600mg)+3TC(300mg)+LPV/r(200/50mg)+DTG(50mg)
240,REGIMEN,AZT-Truv (TDF/FTC)-SQV-RTV,ABC(600mg)+3TC(300mg)+LPV/r(200/50mg)+DTG(50mg)
241,REGIMEN,AZT-Truvada (TDF/FTC)-LPV/r,ABC(600mg)+3TC(300mg)+LPV/r(200/50mg)+DTG(50mg)
242,REGIMEN,AZT-Truvada (TDF/FTC)-RTV-SQV,ABC(600mg)+3TC(300mg)+LPV/r(200/50mg)+DTG(50mg)
243,REGIMEN,CBV (AZT/3TC),ABC(600mg)+3TC(300mg)+DTG(50mg)
244,REGIMEN,CBV (AZT/3TC)-3TC,ABC(600mg)+3TC(300mg)+DTG(50mg)
245,REGIMEN,CBV (AZT/3TC)-3TC-LPV/r,AZT(300mg)+TDF/FTC(300/200mg)+LPV/r(200/50mg)
246,REGIMEN,CBV (AZT/3TC)-3TC-NVP,AZT(300mg)+3TC(150mg)+NVP(200mg)
247,REGIMEN,CBV (AZT/3TC)-ABC,AZT(300mg)+3TC(150mg)+ABC(300mg)
248,REGIMEN,CBV (AZT/3TC)-ABC-LPV/r,ABC(60mg)+3TC(30mg)+NVP(50mg)
249,REGIMEN,CBV (AZT/3TC)-ATV/r,AZT(300mg)+3TC(150mg)+ATV/r(300mg/100mg)
250,REGIMEN,CBV (AZT/3TC)-ATV-RTV,AZT(300mg)+3TC(150mg)+ATV/r(300mg/100mg)
251,REGIMEN,CBV (AZT/3TC)-AZT/3TC/NVP,AZT(300mg)+3TC(150mg)+NVP(200mg)
252,REGIMEN,CBV (AZT/3TC)-ddI-EC,AZT(300mg)+3TC(150mg)+NVP(200mg)
253,REGIMEN,CBV (AZT/3TC)-ddI-EC-LPV/r,AZT(300mg)+3TC(150mg)+LPV/r(200/50mg)
254,REGIMEN,CBV (AZT/3TC)-EFV,AZT(300mg)+3TC(150mg)+EFV(600mg)
255,REGIMEN,CBV (AZT/3TC)-EFV-EFV,AZT/3TC(300/150mg)+EFV(200mg)
256,REGIMEN,CBV (AZT/3TC)-FDC (3TC/AZT/NVP),AZT(300mg)+3TC(150mg)+NVP(200mg)
257,REGIMEN,CBV (AZT/3TC)-FDC (3TC/AZT/NVP)-FDC (3TC/AZT/NVP),AZT(300mg)+3TC(150mg)+NVP(200mg)
258,REGIMEN,CBV (AZT/3TC)-FTC-LPV/r,AZT(300mg)+3TC(150mg)+LPV/r(200/50mg)
259,REGIMEN,CBV (AZT/3TC)-IND-RTV,AZT(300mg)+3TC(150mg)+ATV/r(300mg/100mg)
260,REGIMEN,CBV (AZT/3TC)-LPV/r,AZT(300mg)+3TC(150mg)+LPV/r(200/50mg)
261,REGIMEN,CBV (AZT/3TC)-LPV/r-TDF,AZT(300mg)+3TC(150mg)+LPV/r(200/50mg)
262,REGIMEN,CBV (AZT/3TC)-NVP,AZT(300mg)+3TC(150mg)+NVP(200mg)
263,REGIMEN,CBV (AZT/3TC)-NVP-FDC (3TC/AZT/NVP),AZT(300mg)+3TC(150mg)+NVP(200mg)
264,REGIMEN,CBV (AZT/3TC)-RTV-IND,AZT(300mg)+3TC(150mg)+LPV/r(200/50mg)
265,REGIMEN,CBV (AZT/3TC)-TDF,AZT(300mg)+3TC(150mg)+TDF(300mg)
266,REGIMEN,CBV (AZT/3TC)-TDF-CBV (AZT/3TC),AZT(300mg)+3TC(150mg)+TDF(300mg)
267,REGIMEN,CBV (AZT/3TC)-TDF-IND,AZT(300mg)+3TC(150mg)+TDF(300mg)
269,REGIMEN,CBV (AZT/3TC)-TDF-IND-RTV,AZT(300mg)+TDF/FTC(300/200mg)+LPV/r(200/50mg)
270,REGIMEN,CBV (AZT/3TC)-TDF-LPV/r,AZT(300mg)+TDF(300mg)+3TC(150mg)+LPV/r(200mg/50mg)
271,REGIMEN,CBV (AZT/3TC)-TDF-RTV,AZT(300mg)+TDF(300mg)+3TC(150mg)+LPV/r(200mg/50mg)
272,REGIMEN,CBV (AZT/3TC)-TDF-RTV-IND,AZT(300mg)+TDF/FTC(300/200mg)+LPV/r(200/50mg)
273,REGIMEN,CBV (AZT/3TC)-TDF-RTV-LPV/r,AZT(300mg)+TDF/FTC(300/200mg)+LPV/r(200/50mg)
274,REGIMEN,CBV (AZT/3TC)-TDF-RTV-SQV,AZT(300mg)+TDF/FTC(300/200mg)+LPV/r(200/50mg)
275,REGIMEN,CBV (AZT/3TC)-TDF-SQV-RTV,AZT(300mg)+TDF/FTC(300/200mg)+LPV/r(200/50mg)
276,REGIMEN,CBV (AZT/3TC)-TDF-Truv (TDF/FTC)-IND,AZT(300mg)+TDF/FTC(300/200mg)+LPV/r(200/50mg)
277,REGIMEN,d4T/3TC-EFV,d4T(20mg)+3TC(10mg/ml)+EFV(200mg)
279,REGIMEN,d4T-3TC,d4T(20mg)+3TC(10mg/ml)+EFV(200mg)
280,REGIMEN,d4T-3TC-`,d4T(20mg)+3TC(10mg/ml)+EFV(200mg)
281,REGIMEN,d4T-3TC-ABC,d4T(20mg)+3TC(10mg/ml)+EFV(200mg)
282,REGIMEN,d4T-3TC-EFV,d4T(20mg)+3TC(10mg/ml)+EFV(200mg)
283,REGIMEN,d4T-3TC-EFV-EFV,d4T(30mg)+3TC(150mg)+EFV(600mg)
284,REGIMEN,d4T-3TC-NVP,d4T(30mg)+3TC(150mg)+NVP(200mg)
285,REGIMEN,d4T-ABC-NVP,d4T(30mg)+3TC(150mg)+NVP(200mg)
286,REGIMEN,d4T-ATV/r,d4T(12mg)+3TC(60mg)+LPV/r(80/20mg)
287,REGIMEN,d4T-d4T-NVP,d4T(30mg)+3TC(150mg)+NVP(200mg)
288,REGIMEN,d4T-ddI-NVP,d4T(30mg)+3TC(150mg)+NVP(200mg)
289,REGIMEN,d4T-EFV-EFV,d4T(20mg)+3TC(10mg/ml)+EFV(200mg)
290,REGIMEN,d4T-NVP,d4T(30mg)+3TC(150mg)+NVP(200mg)
291,REGIMEN,d4T-NVP-3TC,d4T(30mg)+3TC(150mg)+NVP(200mg)
292,REGIMEN,d4T-TDF-EFV,d4T(30mg)+3TC(150mg)+EFV(600mg)
293,REGIMEN,d4T-TDF-EFV-EFV,d4T(12mg)+3TC(60mg)+LPV/r(80/20mg)
294,REGIMEN,d4T-TDF-LPV/r,d4T(12mg)+3TC(60mg)+LPV/r(80/20mg)
295,REGIMEN,d4T-TDF-NVP,TDF(300mg)+3TC(300mg)+NVP(200mg)
296,REGIMEN,d4T-Truv (TDF/FTC)-LPV/r,TDF(300mg)+3TC(150mg)+LPV/r(200/50mg)
297,REGIMEN,d4T-Truvada (TDF/FTC)-LPV/r,TDF(300mg)+3TC(150mg)+LPV/r(200/50mg)
298,REGIMEN,ddI-3TC-EFV,DDI(10mg/ml)+3TC(30mg)+NVP(50mg)
299,REGIMEN,ddI-3TC-NVP,DDI(10mg/ml)+3TC(30mg)+NVP(50mg)
300,REGIMEN,ddI-EC-3TC-3TC,DDI(10mg/ml)+3TC(30mg)+NVP(50mg)
301,REGIMEN,ddI-EC-3TC-AZT-EFV,DDI(10mg/ml)+3TC(30mg)+NVP(50mg)
302,REGIMEN,ddI-EC-3TC-EFV,DDI(10mg/ml)+3TC(30mg)+NVP(50mg)
303,REGIMEN,ddI-EC-3TC-EFV-EFV,DDI(10mg/ml)+3TC(30mg)+NVP(50mg)
304,REGIMEN,ddI-EC-3TC-NVP,DDI(10mg/ml)+3TC(30mg)+NVP(50mg)
305,REGIMEN,ddI-EC-ABC-EFV,3TC/FTC(300/300mg)+ATV/r(300/100mg)
306,REGIMEN,ddI-EC-ABC-NVP,3TC/FTC(300/300mg)+ATV/r(300/100mg)
307,REGIMEN,ddI-EC-AZT-LPV/r,3TC/FTC(300/300mg)+ATV/r(300/100mg)
308,REGIMEN,ddI-EC-AZT-NVP,3TC/FTC(300/300mg)+ATV/r(300/100mg)
309,REGIMEN,ddI-EC-AZT-TDF-LPR/r,3TC/FTC(300/300mg)+ATV/r(300/100mg)
310,REGIMEN,ddI-EC-CBV (AZT/3TC)-LPV/r,3TC/FTC(300/300mg)+ATV/r(300/100mg)
311,REGIMEN,ddI-EC-EFV,3TC/FTC(300/300mg)+ATV/r(300/100mg)
312,REGIMEN,ddI-EC-EFV-3TC,3TC/FTC(300/300mg)+ATV/r(300/100mg)
313,REGIMEN,ddI-EC-LPV/r-CBV (AZT/3TC),3TC/FTC(300/300mg)+ATV/r(300/100mg)
314,REGIMEN,ddI-EC-LPV/r-SQV,3TC/FTC(300/300mg)+ATV/r(300/100mg)
315,REGIMEN,ddI-EC-NLF-RTV-SQV,3TC/FTC(300/300mg)+ATV/r(300/100mg)
316,REGIMEN,ddI-EC-NVP,3TC/FTC(300/300mg)+ATV/r(300/100mg)
317,REGIMEN,ddI-EC-NVP-3TC,3TC/FTC(300/300mg)+ATV/r(300/100mg)
318,REGIMEN,ddI-EC-RTV-NLF-SQV,3TC/FTC(300/300mg)+ATV/r(300/100mg)
319,REGIMEN,ddI-EC-SQV-LPV/r,3TC/FTC(300/300mg)+ATV/r(300/100mg)
320,REGIMEN,ddI-EC-TDF-IND+-RTV,3TC/FTC(300/300mg)+ATV/r(300/100mg)
321,REGIMEN,ddI-EC-TDF-LPRVr,3TC/FTC(300/300mg)+ATV/r(300/100mg)
322,REGIMEN,ddI-EC-TDF-LPV/r,3TC/FTC(300/300mg)+ATV/r(300/100mg)
323,REGIMEN,ddI-EC-Truv (TDF/FTC)-RTV-SQV,3TC/FTC(300/300mg)+ATV/r(300/100mg)
324,REGIMEN,ddI-EC-Truvada (TDF/FTC)-RTV-SQV,3TC/FTC(300/300mg)+ATV/r(300/100mg)
325,REGIMEN,ddI-NVP-3TC,3TC/FTC(300/300mg)+ATV/r(300/100mg)
326,REGIMEN,DRV-FDC (TDF/3TC)-RTV-ETR,3TC/FTC(300/300mg)+ATV/r(300/100mg)
327,REGIMEN,DRV-RTV-ETR-RAL,DDI(10mg/ml)+3TC(30mg)+NVP(50mg)
328,REGIMEN,DTG-ABC/3TC,DTG(50mg)+LPV/r(200/50mg)
329,REGIMEN,DTG-ABC/3TC-LPV/r,DTG(50mg)+LPV/r(200/50mg)
330,REGIMEN,DTG-ABC-FDC (ABC/3TC)-LPV/r,DTG(50mg)+LPV/r(200/50mg)
331,REGIMEN,DTG-CBV (AZT/3TC),DTG(50mg)+LPV/r(200/50mg)
332,REGIMEN,DTG-FDC (ABC/3TC),DTG(50mg)+LPV/r(200/50mg)
333,REGIMEN,DTG-FDC (ABC/3TC)-ATV/r,DTG(50mg)+LPV/r(200/50mg)
334,REGIMEN,DTG-FDC (ABC/3TC)-LPV/r,DTG(50mg)+LPV/r(200/50mg)
335,REGIMEN,DTG-FDC (TDF/3TC),DTG(50mg)+LPV/r(200/50mg)
336,REGIMEN,DTG-FDC (TDF/3TC)-ATV/r,DTG(50mg)+LPV/r(200/50mg)
337,REGIMEN,DTG-FDC (TDF/3TC/EFV),DTG(50mg)+LPV/r(200/50mg)
338,REGIMEN,DTG-LPV/r-CBV (AZT/3TC),DTG(50mg)+LPV/r(200/50mg)
339,REGIMEN,DTG-LPV/r-FDC (ABC/3TC),DTG(50mg)+LPV/r(200/50mg)
340,REGIMEN,DTG-LPV/r-FDC (TDF/3TC),DTG(50mg)+LPV/r(200/50mg)
341,REGIMEN,EFV-3TC,d4T(20mg)+3TC(10mg/ml)+EFV(200mg)
342,REGIMEN,EFV-3TC-ABC,TDF/FTC(300mg/200mg)+ATV/r(300/100mg)
343,REGIMEN,EFV-3TC-d4T,TDF/FTC(300mg/200mg)+ATV/r(300/100mg)
344,REGIMEN,EFV-3TC-d4T-EFV,d4T(20mg)+3TC(10mg/ml)+EFV(200mg)
345,REGIMEN,EFV-ABC/3TC,d4T/3TC/EFV(12/60/200mg)
346,REGIMEN,EFV-CBV,TDF/FTC(300/200mg)+EFV(600mg)
347,REGIMEN,EFV-CBV (AZT/3TC),TDF/FTC(300/200mg)+EFV(600mg)
348,REGIMEN,EFV-d4T-3TC,TDF/FTC(300/200mg)+EFV(600mg)
349,REGIMEN,EFV-ddI-EC,TDF(300mg)+3TC(300mg)+LPV/r(200/50mg)+DTG(50mg)
350,REGIMEN,EFV-EFV,TDF(300mg)+3TC(300mg)+LPV/r(200/50mg)
351,REGIMEN,EFV-EFV-3TC-d4T,TDF(300mg)+3TC(300mg)+DTG(50mg)
352,REGIMEN,EFV-EFV-ABC-3TC,TDF(300mg)+3TC(150mg)+ATV/r(300/100mg)
353,REGIMEN,EFV-EFV-CBV,TDF(300mg)+3TC(300mg)+DTG(50mg)
354,REGIMEN,EFV-EFV-CBV (AZT/3TC),TDF(300mg)+3TC(300mg)+LPV/r(200/50mg)+DTG(50mg)
355,REGIMEN,EFV-EFV-EFV,d4T/3TC/EFV(6/30/200mg)
356,REGIMEN,EFV-EFV-FDC (TDF/3TC),d4T(30mg)+3TC(150mg)+EFV(600mg)
357,REGIMEN,EFV-EFV-NVP,TDF(300mg)+3TC(300mg)+DTG(50mg)
358,REGIMEN,EFV-EFV-Truv,TDF(300mg)+3TC(300mg)+LPV/r(200/50mg)
359,REGIMEN,EFV-EFV-Truv (TDF/FTC),TDF(300mg)+3TC(150mg)+ATV/r(300/100mg)
360,REGIMEN,EFV-EFV-Truvada (TDF/FTC),TDF(300mg)+3TC(150mg)+ATV/r(300/100mg)
361,REGIMEN,EFV-FDC (ABC/3TC),TDF(300mg)+3TC(300mg)+DTG(50mg)
362,REGIMEN,EFV-FDC (TDF/3TC),TDF(300mg)+3TC(300mg)+DTG(50mg)
363,REGIMEN,EFV-FDC (TDF/3TC/EFV),TDF(300mg)+3TC(150mg)+ATV/r(300/100mg)
364,REGIMEN,EFV-FDC (TDF/FTC/EFV),TDF(300mg)+3TC(150mg)+ATV/r(300/100mg)
365,REGIMEN,EFV-NVP-CBV,d4T(20mg)+3TC(10mg/ml)+EFV(200mg)
366,REGIMEN,EFV-Triz-EFV,d4T(20mg)+3TC(10mg/ml)+EFV(200mg)
367,REGIMEN,EFV-Truv,d4T(20mg)+3TC(10mg/ml)+EFV(200mg)
368,REGIMEN,EFV-Truv (TDF/FTC),d4T(20mg)+3TC(10mg/ml)+EFV(200mg)
369,REGIMEN,EFV-Truvada (TDF/FTC),d4T(1mg/ml)+3TC(10mg/ml)+NVP(10mg/ml)
370,REGIMEN,FDC (3TC/AZT/NVP),d4T(1mg/ml)+3TC(10mg/ml)+NVP(10mg/ml)
371,REGIMEN,-FDC (3TC/AZT/NVP),d4T(1mg/ml)+3TC(10mg/ml)+NVP(10mg/ml)
372,REGIMEN,FDC (3TC/AZT/NVP)-     ,d4T(1mg/ml)+3TC(10mg/ml)+NVP(10mg/ml)
374,REGIMEN,FDC (3TC/AZT/NVP)-3TC,TDF(300mg)+3TC(300mg)+EFV(600mg)
375,REGIMEN,FDC (3TC/AZT/NVP)-CBV (AZT/3TC),TDF(300mg)+3TC(300mg)+EFV(600mg)
376,REGIMEN,FDC (3TC/AZT/NVP)-FDC (3TC/AZT/NVP),TDF(300mg)+3TC(300mg)+EFV(600mg)
377,REGIMEN,FDC (3TC/AZT/NVP)-FDC (TDF/3TC),TDF(300mg)+3TC(300mg)+EFV(600mg)
378,REGIMEN,FDC (3TC/AZT/NVP)-NVP,TDF(300mg)+3TC(300mg)+EFV(600mg)
379,REGIMEN,FDC (ABC/3TC),TDF(300mg)+3TC(300mg)+EFV(600mg)
380,REGIMEN,FDC (ABC/3TC)-ABC-EFV,ABC(60mg)+3TC(30mg)+AZT(60mg)
