1,REGIMEN, 3TC-d4T-NVP,d4T/3TC/NVP(6/30/50mg)
381,REGIMEN,FDC (ABC/3TC)-ABC-LPV/r,ABC(60mg)+3TC(30mg)+AZT(60mg)
382,REGIMEN,FDC (ABC/3TC)-ATV/r,ABC(60mg)+3TC(30mg)+AZT(60mg)
383,REGIMEN,-FDC (ABC/3TC)-ATV/r,ABC(60mg)+3TC(30mg)+AZT(60mg)
384,REGIMEN,FDC (ABC/3TC)-AZT,ABC(60mg)+3TC(30mg)+AZT(60mg)
385,REGIMEN,FDC (ABC/3TC)-AZT-ATV/r,ABC(60mg)+3TC(30mg)+AZT(60mg)
386,REGIMEN,FDC (ABC/3TC)-DTG,ABC(60mg)+3TC(30mg)+AZT(60mg)
387,REGIMEN,FDC (ABC/3TC)-DTG-LPV/r,ABC(60mg)+3TC(30mg)+AZT(60mg)
388,REGIMEN,FDC (ABC/3TC)-EFV,ABC(60mg)+3TC(30mg)+AZT(60mg)
389,REGIMEN,-FDC (ABC/3TC)-EFV,ABC(60mg)+3TC(30mg)+AZT(60mg)
390,REGIMEN,FDC (ABC/3TC)-EFV-EFV,ABC(60mg)+3TC(30mg)+AZT(60mg)
391,REGIMEN,FDC (ABC/3TC)-LPV/r,ABC(60mg)+3TC(30mg)+AZT(60mg)
392,REGIMEN,FDC (ABC/3TC)-NVP,ABC(60mg)+3TC(30mg)+AZT(60mg)
393,REGIMEN,FDC (AZT/3TC/NVP),ABC(60mg)+3TC(30mg)+AZT(60mg)
394,REGIMEN,FDC (TDF/3TC),TDF/FTC(300/200mg)+EFV(600mg)
395,REGIMEN,FDC (TDF/3TC)-ABC/3TC,TDF/FTC(300/200mg)+EFV(600mg)
396,REGIMEN,FDC (TDF/3TC)-ATV/r,TDF/FTC(300/200mg)+EFV(600mg)
397,REGIMEN,FDC (TDF/3TC)-ATV/r-ATV/r,TDF/FTC(300/200mg)+EFV(600mg)
398,REGIMEN,FDC (TDF/3TC)-ATV/r-AZT,TDF/FTC(300/200mg)+EFV(600mg)
399,REGIMEN,FDC (TDF/3TC)-ATV/r-DTG,TDF/FTC(300/200mg)+EFV(600mg)
400,REGIMEN,FDC (TDF/3TC)-ATV-RTV,TDF/FTC(300/200mg)+EFV(600mg)
401,REGIMEN,FDC (TDF/3TC)-AZT-ATV/r,TDF/FTC(300/200mg)+EFV(600mg)
402,REGIMEN,FDC (TDF/3TC)-AZT-LPV/r,TDF/FTC(300/200mg)+EFV(600mg)
403,REGIMEN,FDC (TDF/3TC)-DTG,TDF/FTC(300/200mg)+EFV(600mg)
404,REGIMEN,FDC (TDF/3TC)-DTG-ATV/r,TDF/FTC(300/200mg)+EFV(600mg)
405,REGIMEN,FDC (TDF/3TC)-EFV,TDF/FTC(300/200mg)+EFV(600mg)
406,REGIMEN,FDC (TDF/3TC)-FDC (TDF/3TC),TDF/FTC(300/200mg)+EFV(600mg)
407,REGIMEN,FDC (TDF/3TC)-LPV/r,TDF/FTC(300/200mg)+EFV(600mg)
408,REGIMEN,FDC (TDF/3TC)-LPV/r-AZT,TDF/FTC(300/200mg)+EFV(600mg)
409,REGIMEN,FDC (TDF/3TC)-LPV/r-FDC (TDF/3TC),TDF/FTC(300/200mg)+EFV(600mg)
410,REGIMEN,FDC (TDF/3TC/DTG),TDF/FTC(300/200mg)+EFV(600mg)
411,REGIMEN,-FDC (TDF/3TC/DTG),TDF/FTC(300/200mg)+EFV(600mg)
413,REGIMEN,FDC (TDF/3TC/DTG)-ATV/r,TDF/FTC(300/200mg)+EFV(600mg)
414,REGIMEN,FDC (TDF/3TC/DTG)-LPV/r,TDF/FTC(300/200mg)+EFV(600mg)
415,REGIMEN,FDC (TDF/3TC/EFV),TDF/FTC(300/200mg)+EFV(600mg)
416,REGIMEN,-FDC (TDF/3TC/EFV),TDF/FTC(300/200mg)+EFV(600mg)
417,REGIMEN,FDC (TDF/3TC/EFV)-   ,TDF/FTC(300/200mg)+EFV(600mg)
418,REGIMEN,FDC (TDF/3TC/EFV)-                                                                      ,TDF/FTC(300/200mg)+EFV(600mg)
420,REGIMEN,FDC (TDF/3TC/EFV)-ATV/r,TDF(300mg)+3TC(300mg)+LPV/r(200/50mg)+DTG(50mg)
421,REGIMEN,FDC (TDF/3TC/EFV)-EFV,TDF(300mg)+3TC(300mg)+LPV/r(200/50mg)+DTG(50mg)
422,REGIMEN,FDC (TDF/3TC/EFV)-FDC (TDF/3TC/EFV),TDF(300mg)+3TC(300mg)+LPV/r(200/50mg)+DTG(50mg)
423,REGIMEN,FDC (TDF/FTC//EFV),TDF(300mg)+3TC(300mg)+LPV/r(200/50mg)+DTG(50mg)
424,REGIMEN,FDC (TDF/FTC/DTG),TDF(300mg)+3TC(300mg)+LPV/r(200/50mg)+DTG(50mg)
425,REGIMEN,FDC (TDF/FTC/EFV),TDF(300mg)+3TC(300mg)+LPV/r(200/50mg)+DTG(50mg)
426,REGIMEN,FDC (TDF/FTC/EFV)-EFV,TDF(300mg)+3TC(300mg)+LPV/r(200/50mg)+DTG(50mg)
427,REGIMEN,FDC(ABC/3TC)-ATV/r,ABC(600mg)+3TC(300mg)+DTG(50mg)
428,REGIMEN,FDC(ABC/3TC)-AZT-ATV/r,ABC(600mg)+3TC(300mg)+DTG(50mg)
429,REGIMEN,FDC(ABC/3TC)-EFV,ABC(600mg)+3TC(300mg)+DTG(50mg)
430,REGIMEN,FDC(ABC/3TC)-LPV/r,ABC(600mg)+3TC(300mg)+DTG(50mg)
431,REGIMEN,FDC(ABC/3TC)-NVP,ABC(600mg)+3TC(300mg)+DTG(50mg)
432,REGIMEN,FDC(ABG/3TC)-EFV,ABC(600mg)+3TC(300mg)+DTG(50mg)
433,REGIMEN,FDC[ABC/3TC]-ATV/r,ABC(600mg)+3TC(300mg)+DTG(50mg)
434,REGIMEN,FDC{ABC/3TC}-EFV,ABC(600mg)+3TC(300mg)+DTG(50mg)
435,REGIMEN,FTC-TDF,TDF(300mg)+3TC(300mg)+DTG(50mg)
436,REGIMEN,FTC-TDF-EFV,TDF(300mg)+3TC(300mg)+DTG(50mg)
437,REGIMEN,FTC-TDF-EFV-EFV,TDF(300mg)+3TC(300mg)+DTG(50mg)
438,REGIMEN,FTC-TDF-LPV/r,TDF(300mg)+3TC(150mg)+ATV/r(300/100mg)
439,REGIMEN,FTC-TDF-NVP,TDF/FTC(300/200mg)+NVP(200mg)
440,REGIMEN,IND+-RTV-CBV,TDF(300mg)+3TC(300mg)+NVP(200mg)
441,REGIMEN,IND+-RTV-Truv,TDF(300mg)+3TC(300mg)+NVP(200mg)
442,REGIMEN,IND-RTV-Truvada (TDF/FTC),TDF(300mg)+3TC(300mg)+NVP(200mg)
443,REGIMEN,LPV/r-ABC/3TC,TDF(300mg)+3TC(300mg)+NVP(200mg)
444,REGIMEN,LPV/r-ATV/r,TDF(300mg)+3TC(300mg)+NVP(200mg)
445,REGIMEN,LPV/r-AZT-FDC (TDF/3TC),TDF(300mg)+3TC(300mg)+NVP(200mg)
446,REGIMEN,LPV/r-AZT-TDF,TDF(300mg)+3TC(300mg)+NVP(200mg)
447,REGIMEN,LPV/r-AZT-Truv (TDF/FTC),TDF(300mg)+3TC(300mg)+NVP(200mg)
448,REGIMEN,LPV/r-CBV (AZT/3TC),TDF(300mg)+3TC(300mg)+DTG(50mg)
449,REGIMEN,-LPV/r-CBV (AZT/3TC),TDF(300mg)+3TC(300mg)+DTG(50mg)
450,REGIMEN,LPV/r-CBV (AZT/3TC)-DTG,TDF(300mg)+3TC(300mg)+DTG(50mg)
451,REGIMEN,LPV/r-DTG-FDC (ABC/3TC),TDF(300mg)+3TC(300mg)+DTG(50mg)
452,REGIMEN,LPV/r-FDC (ABC/3TC),TDF(300mg)+3TC(300mg)+DTG(50mg)
453,REGIMEN,LPV/r-FDC (TDF/3TC),TDF(300mg)+3TC(300mg)+LPV/r(200/50mg)
454,REGIMEN,LPV/r-FDC (TDF/3TC)-AZT,TDF(300mg)+3TC(300mg)+LPV/r(200/50mg)
455,REGIMEN,LPV/r-FDC (TDF/3TC)-DTG,TDF(300mg)+3TC(300mg)+LPV/r(200/50mg)
456,REGIMEN,LPV/r-FDC (TDF/3TC)-NVP,TDF(300mg)+3TC(300mg)+LPV/r(200/50mg)
457,REGIMEN,LPV/rLPV/r-FDC (TDF/3TC),TDF(300mg)+3TC(300mg)+LPV/r(200/50mg)
458,REGIMEN,LPV/r-RAL,TDF(300mg)+3TC(300mg)+LPV/r(200/50mg)
459,REGIMEN,LPV/r-Truv,TDF(300mg)+3TC(300mg)+LPV/r(200/50mg)
460,REGIMEN,LPV/r-Truv (TDF/FTC),TDF(300mg)+3TC(300mg)+LPV/r(200/50mg)
461,REGIMEN,LPV/r-Truv (TDF/FTC)-Truv (TDF/FTC),TDF/FTC(300/200mg)+NVP(200mg)
462,REGIMEN,NVP-3TC-ABC,TDF/FTC(300/200mg)+NVP(200mg)
463,REGIMEN,NVP-3TC-AZT,TDF/FTC(300/200mg)+NVP(200mg)
464,REGIMEN,NVP-3TC-d4T,TDF/FTC(300/200mg)+NVP(200mg)
465,REGIMEN,NVP-ABC,TDF/FTC(300/200mg)+NVP(200mg)
466,REGIMEN,NVP-ABC/3TC,TDF/FTC(300/200mg)+NVP(200mg)
467,REGIMEN,NVP-AZT,TDF(300mg)+3TC(150mg)+ATV/r(300/100mg)
468,REGIMEN,NVP-AZT-3TC,TDF(300mg)+3TC(150mg)+ATV/r(300/100mg)
469,REGIMEN,NVP-CBV,TDF(300mg)+3TC(150mg)+ATV/r(300/100mg)
470,REGIMEN,NVP-CBV (AZT/3TC),TDF(300mg)+3TC(150mg)+ATV/r(300/100mg)
471,REGIMEN,NVP-FDC (ABC/3TC),TDF(300mg)+3TC(150mg)+ATV/r(300/100mg)
472,REGIMEN,NVP-FDC (TDF/3TC),TDF(300mg)+3TC(300mg)+EFV(600mg)
473,REGIMEN,NVP-Truv,TDF(300mg)+3TC(300mg)+EFV(600mg)
474,REGIMEN,NVP-Truv (TDF/FTC),TDF(300mg)+3TC(300mg)+EFV(600mg)
475,REGIMEN,NVP-Truvada (TDF/FTC),TDF(300mg)+3TC(300mg)+EFV(600mg)
476,REGIMEN,RAL-ATV/r,TDF(300mg)+3TC(300mg)+EFV(600mg)
477,REGIMEN,RTV-DRV-DTG-ETR,TDF(300mg)+3TC(300mg)+EFV(600mg)
478,REGIMEN,RTV-DRV-ETR-RAL,TDF(300mg)+3TC(300mg)+EFV(600mg)
479,REGIMEN,RTV-DRV-FDC (TDF/3TC)-ETR,TDF(300mg)+3TC(300mg)+EFV(600mg)
480,REGIMEN,RTV-DRV-Truv (TDF/FTC)-ETR,TDF(300mg)+3TC(300mg)+LPV/r(200/50mg)
481,REGIMEN,RTV-SQV-FDC (TDF/3TC),TDF(300mg)+3TC(300mg)+LPV/r(200/50mg)
482,REGIMEN,RTV-SQV-Truv (TDF/FTC),TDF(300mg)+3TC(300mg)+LPV/r(200/50mg)
483,REGIMEN,RTV-SQV-Truvada (TDF/FTC),TDF(300mg)+3TC(300mg)+LPV/r(200/50mg)
484,REGIMEN,SQV-AZT-LPV/r,TDF(300mg)+3TC(300mg)+LPV/r(200/50mg)
485,REGIMEN,SQV-ddI-EC-LPV/r,TDF(300mg)+3TC(150mg)+ATV/r(300/100mg)
486,REGIMEN,SQV-RTV-NLF-ddI-EC,TDF(300mg)+3TC(150mg)+ATV/r(300/100mg)
487,REGIMEN,TDF/FTC/EFV,TDF(300mg)+3TC(150mg)+ATV/r(300/100mg)
488,REGIMEN,TDF-3TC,TDF/FTC(300/200mg)+LPV/r(200/50mg)
489,REGIMEN,TDF-3TC-AZT,TDF/FTC(300/200mg)+NVP(200mg)
490,REGIMEN,TDF-3TC-AZT-LPR/r,TDF/FTC(300/200mg)+LPV/r(200/50mg)
491,REGIMEN,TDF-3TC-AZT-LPV/r,TDF/FTC(300/200mg)+NVP(200mg)
492,REGIMEN,TDF-3TC-CBV (AZT/3TC),TDF/FTC(300/200mg)+NVP(200mg)
493,REGIMEN,TDF-3TC-EFV,TDF/FTC(300/200mg)+EFV(600mg)
494,REGIMEN,TDF-3TC-EFV-EFV,TDF/FTC(300/200mg)+LPV/r(200/50mg)
495,REGIMEN,TDF-3TC-LPV/r,TDF/FTC(300/200mg)+LPV/r(200/50mg)
496,REGIMEN,TDF-3TC-LPV/r-LPR/r,TDF/FTC(300/200mg)+LPV/r(200/50mg)
497,REGIMEN,TDF-3TC-NVP,TDF/FTC(300/200mg)+NVP(200mg)
498,REGIMEN,TDF-3TC-TDF,TDF/FTC(300/200mg)+NVP(200mg)
499,REGIMEN,TDF-ABC-LPV/r,TDF/FTC(300/200mg)+LPV/r(200/50mg)
500,REGIMEN,TDF-ABC-NVP,TDF/FTC(300/200mg)+LPV/r(200/50mg)
501,REGIMEN,TDF-AZT-3TC-LPV/r,TDF/FTC(300/200mg)+NVP(200mg)
502,REGIMEN,TDF-AZT-EFV,TDF/FTC(300/200mg)+LPV/r(200/50mg)
503,REGIMEN,TDF-AZT-LPV/r,TDF/FTC(300/200mg)+NVP(200mg)
504,REGIMEN,TDF-AZT-NVP,TDF/FTC(300/200mg)+LPV/r(200/50mg)
505,REGIMEN,TDF-CBV,TDF/FTC(300/200mg)+NVP(200mg)
506,REGIMEN,TDF-CBV (AZT/3TC),TDF/FTC(300/200mg)+LPV/r(200/50mg)
507,REGIMEN,TDF-CBV (AZT/3TC)-ATV/r,TDF/FTC(300/200mg)+NVP(200mg)
508,REGIMEN,TDF-CBV (AZT/3TC)-ATV-RTV,TDF/FTC(300/200mg)+LPV/r(200/50mg)
509,REGIMEN,TDF-CBV (AZT/3TC)-IND-RTV,TDF/FTC(300/200mg)+NVP(200mg)
510,REGIMEN,TDF-CBV (AZT/3TC)-LPV/r,TDF/FTC(300/200mg)+LPV/r(200/50mg)
511,REGIMEN,TDF-CBV (AZT/3TC)-RTV-SQV,TDF/FTC(300/200mg)+NVP(200mg)
512,REGIMEN,TDF-CBV (AZT/3TC)-SQV-RTV,TDF/FTC(300/200mg)+LPV/r(200/50mg)
513,REGIMEN,TDF-CBV-LPV/r,TDF/FTC(300/200mg)+NVP(200mg)
514,REGIMEN,TDF-d4T-EFV,TDF/FTC(300/200mg)+LPV/r(200/50mg)
515,REGIMEN,TDF-EFV,TDF/FTC(300/200mg)+NVP(200mg)
516,REGIMEN,TDF-EFV-3TC,TDF/FTC(300/200mg)+LPV/r(200/50mg)
517,REGIMEN,TDF-FTC-EFV,TDF/FTC(300/200mg)+NVP(200mg)
518,REGIMEN,TDF-FTC-EFV-EFV,TDF/FTC(300/200mg)+LPV/r(200/50mg)
519,REGIMEN,TDF-FTC-LPV/r,TDF/FTC(300/200mg)+NVP(200mg)
520,REGIMEN,TDF-FTC-NVP,TDF/FTC(300/200mg)+LPV/r(200/50mg)
521,REGIMEN,TDF-IND+-RTV-CBV,TDF/FTC(300/200mg)+NVP(200mg)
522,REGIMEN,TDF-IND-RTV,TDF/FTC(300/200mg)+LPV/r(200/50mg)
523,REGIMEN,TDF-IND-RTV-CBV,TDF/FTC(300/200mg)+NVP(200mg)
524,REGIMEN,TDF-IND-RTV-CBV (AZT/3TC),TDF/FTC(300/200mg)+LPV/r(200/50mg)
525,REGIMEN,TDF-LPV/r,TDF/FTC(300/200mg)+NVP(200mg)
526,REGIMEN,TDF-LPV/r-3TC,TDF/FTC(300/200mg)+LPV/r(200/50mg)
527,REGIMEN,TDF-LPV/r-CBV,TDF/FTC(300/200mg)+NVP(200mg)
528,REGIMEN,TDF-LPV/r-CBV (AZT/3TC),TDF/FTC(300/200mg)+LPV/r(200/50mg)
529,REGIMEN,TDF-NVP,TDF/FTC(300/200mg)+NVP(200mg)
530,REGIMEN,TDF-RTV-SQV-CBV (AZT/3TC),TDF/FTC(300/200mg)+LPV/r(200/50mg)
531,REGIMEN,TDFTDF/3TC/DTG,TDF/FTC(300/200mg)+NVP(200mg)
532,REGIMEN,TDF-TDF-NVP,TDF/FTC(300/200mg)+LPV/r(200/50mg)
533,REGIMEN,TDF-Triomune (d4T/3TC/NVP)-LPV/r,TDF/FTC(300/200mg)+NVP(200mg)
534,REGIMEN,TDF-Truvada (TDF/FTC)-LPV/r,TDF/FTC(300/200mg)+LPV/r(200/50mg)
535,REGIMEN,Triomun (d4T/3TC/NVP),TDF/FTC(300/200mg)+NVP(200mg)
536,REGIMEN,Triomun-3TC-NVP,TDF/FTC(300/200mg)+LPV/r(200/50mg)
537,REGIMEN,Triomun-EFV,TDF/FTC(300/200mg)+NVP(200mg)
538,REGIMEN,Triomun-NVP,TDF/FTC(300/200mg)+NVP(200mg)
539,REGIMEN,Truv (TDF/FTC),TDF/FTC(300/200mg)+NVP(200mg)
540,REGIMEN,Truv (TDF/FTC)-3TC-EFV,TDF/FTC(300/200mg)+LPV/r(200/50mg)
541,REGIMEN,Truv (TDF/FTC)-3TC-EFV-EFV,TDF/FTC(300/200mg)+LPV/r(200/50mg)
542,REGIMEN,Truv (TDF/FTC)-3TC-LPV/r,TDF/FTC(300/200mg)+LPV/r(200/50mg)
543,REGIMEN,Truv (TDF/FTC)-3TC-NVP,TDF/FTC(300/200mg)+LPV/r(200/50mg)
544,REGIMEN,Truv (TDF/FTC)-ABC,TDF/FTC(300/200mg)+LPV/r(200/50mg)
545,REGIMEN,Truv (TDF/FTC)-ABC-LPV/r,TDF/FTC(300/200mg)+EFV(600mg)
546,REGIMEN,Truv (TDF/FTC)-ATV/r,TDF/FTC(300/200mg)+EFV(600mg)
547,REGIMEN,Truv (TDF/FTC)-AZT-EFV,TDF/FTC(300/200mg)+EFV(600mg)
548,REGIMEN,Truv (TDF/FTC)-AZT-IND,TDF/FTC(300/200mg)+EFV(600mg)
549,REGIMEN,Truv (TDF/FTC)-AZT-IND-RTV,TDF/FTC(300/200mg)+EFV(600mg)
550,REGIMEN,Truv (TDF/FTC)-AZT-LPV/r,TDF(300mg)+3TC(300mg)+LPV/r(200/50mg)
551,REGIMEN,Truv (TDF/FTC)-AZT-NLF,TDF(300mg)+3TC(300mg)+LPV/r(200/50mg)
552,REGIMEN,Truv (TDF/FTC)-AZT-RTV-IND,TDF(300mg)+3TC(300mg)+LPV/r(200/50mg)
553,REGIMEN,Truv (TDF/FTC)-AZT-RTV-SQV,TDF(300mg)+3TC(300mg)+LPV/r(200/50mg)
554,REGIMEN,Truv (TDF/FTC)-AZT-SQV-RTV,TDF(300mg)+3TC(300mg)+LPV/r(200/50mg)
555,REGIMEN,Truv (TDF/FTC)-AZT-TDF-LPV/r,TDF(300mg)+3TC(300mg)+NVP(200mg)
556,REGIMEN,Truv (TDF/FTC)-AZT-Truv (TDF/FTC),TDF/FTC(300/200mg)+NVP(200mg)
557,REGIMEN,Truv (TDF/FTC)-d4T-LPV/r,TDF/FTC(300/200mg)+LPV/r(200/50mg)
558,REGIMEN,Truv (TDF/FTC)-EFV,TDF(300mg)+3TC(300mg)+EFV(600mg)
559,REGIMEN,Truv (TDF/FTC)-EFV-EFV,TDF/FTC(300/200mg)+EFV(600mg)
560,REGIMEN,Truv (TDF/FTC)-FTC-NVP,TDF/FTC(300/200mg)+NVP(200mg)
561,REGIMEN,Truv (TDF/FTC)-IND-RTV,TDF(300mg)+3TC(300mg)+LPV/r(200/50mg)+DTG(50mg)
562,REGIMEN,Truv (TDF/FTC)-LPV/r,TDF(300mg)+3TC(300mg)+LPV/r(200/50mg)
563,REGIMEN,Truv (TDF/FTC)-LPV/r-AZT,TDF(300mg)+3TC(300mg)+LPV/r(200/50mg)
564,REGIMEN,Truv (TDF/FTC)-NVP,TDF(300mg)+3TC(300mg)+NVP(200mg)
565,REGIMEN,Truv (TDF/FTC)-NVP-EFV,TDF(300mg)+3TC(300mg)+NVP(200mg)
566,REGIMEN,Truv (TDF/FTC)-NVP-RTV,TDF(300mg)+3TC(300mg)+NVP(200mg)
567,REGIMEN,Truv (TDF/FTC)-NVP-SQV,TDF(300mg)+3TC(300mg)+NVP(200mg)
568,REGIMEN,Truv (TDF/FTC)-RTV-IND,TDF(300mg)+3TC(300mg)+NVP(200mg)
569,REGIMEN,Truv (TDF/FTC)-RTV-SQV,TDF(300mg)+3TC(300mg)+EFV(600mg)
570,REGIMEN,Truv (TDF/FTC)-SQV-RTV,TDF(300mg)+3TC(150mg)+LPV/r(200/50mg)
571,REGIMEN,Truv (TDF/FTC)-TDF-LPV/r,TDF/FTC(300/200mg)+LPV/r(200/50mg)
